PPO,multivariate-genuine-1k,multivariate-genuine-100%,univariate-genuine-1k,univariate-genuine-100%,uniform-genuine-1k,uniform-genuine-100%,mixture-genuine-1k,mixture-genuine-100%
0.4146851851851852,0.42986243386243383,0.6927195767195767,0.46385978835978825,0.48774206349206345,0.5482157287157285,0.5574960317460318,0.44772619047619044,0.5144325396825397
0.45353174603174606,0.4227936507936507,0.5074484126984128,0.56485582010582,0.5479603174603175,0.5358427128427128,0.5003518518518518,0.5089841269841271,0.6041904761904763
0.42887830687830686,0.5349960317460318,0.5976666666666668,0.48053174603174603,0.46853186628186627,0.5486335978835979,0.46063636363636357,0.38323809523809527,0.5636560846560845
0.48327777777777775,0.5182552910052911,0.5068571428571429,0.5278730158730159,0.4457474747474748,0.5018493265993265,0.5545185185185184,0.5079431216931217,0.633989417989418
0.47250793650793643,0.5701111111111111,0.4910753968253968,0.474324074074074,0.5409378306878305,0.5901521164021164,0.5858095238095238,0.44884920634920644,0.46495370370370365
0.4289695767195767,0.49957936507936496,0.4925674603174603,0.4866666666666667,0.3518148148148148,0.571984126984127,0.5778253968253968,0.3978650793650794,0.47992592592592587
0.4915251322751323,0.48956349206349203,0.5956031746031747,0.48203571428571423,0.5088571428571427,0.4802619047619048,0.6321388888888889,0.4800925925925925,0.5945806878306878
0.5024722222222222,0.3431666666666665,0.32574338624338617,0.6697513227513228,0.4694444444444444,0.4799391534391534,0.48320502645502644,0.5459880952380953,0.5733267195767195
0.43900793650793646,0.4354484126984127,0.5158015873015873,0.5238849206349206,0.44072354497354493,0.5561031746031746,0.648952380952381,0.4445238095238095,0.5601402116402117
0.5420661375661375,0.3526388888888889,0.6760238095238096,0.5019166666666667,0.2762142857142857,0.5114603174603175,0.3963373015873016,0.4909986772486773,0.48233333333333334
0.44566269841269834,0.4804206349206348,0.3629444444444444,0.3839510582010582,0.6987619047619047,0.5423835978835978,0.521478835978836,0.569169312169312,0.5258015873015873
0.4163809523809524,0.5840264550264549,0.45806481481481476,0.6045211640211641,0.3924431216931217,0.5662063492063492,0.5797473544973545,0.36738624338624337,0.40781349206349204
0.4401335978835979,0.5720436507936508,0.3894166666666667,0.43873544973544976,0.45619179894179895,0.5157592592592593,0.5485859788359788,0.5547738095238095,0.46842195767195766
0.5297275132275131,0.4847460317460317,0.5441190476190475,0.41607539682539674,0.6037341269841269,0.48757671957671955,0.5307845117845118,0.4188981481481482,0.5758095238095237
0.441505291005291,0.6167685185185185,0.65715873015873,0.5610846560846561,0.44254761904761897,0.45491402116402113,0.6040595238095239,0.5086719576719577,0.5587857142857142
0.4474246031746031,0.559776455026455,0.40644179894179894,0.5078597883597883,0.5198928571428572,0.5202395382395384,0.4891574074074073,0.46861904761904766,0.5760780423280423
0.42439682539682533,0.5148386243386244,0.36747222222222214,0.6186574074074074,0.48843783068783075,0.5671666666666667,0.33407407407407397,0.4675462962962963,0.7234246031746032
0.4612050264550265,0.5273571428571429,0.609404761904762,0.5829761904761905,0.5679510582010582,0.5913730158730158,0.5156031746031746,0.41357936507936505,0.639373015873016
0.4938399470899471,0.5132063492063492,0.496941798941799,0.4795621693121693,0.5305833333333334,0.6728095238095237,0.591936507936508,0.5331547619047621,0.4858214285714285
0.44126719576719575,0.5388214285714286,0.5336482683982685,0.37176719576719575,0.48591931216931217,0.6451944444444444,0.50125,0.5259523809523811,0.5346111111111111
0.5147830687830688,0.5727698412698412,0.4277539682539683,0.49745117845117837,0.4792023809523809,0.4945039682539683,0.5117949735449736,0.5426124338624339,0.6299761904761905
0.563059523809524,0.4937288359788359,0.3958703703703704,0.5446269841269842,0.5986349206349206,0.40470238095238087,0.49377380952380956,0.48515476190476203,0.606452380952381
