PPO,multivariate-genuine-1k,multivariate-genuine-100%,univariate-genuine-1k,univariate-genuine-100%,uniform-genuine-1k,uniform-genuine-100%,mixture-genuine-1k,mixture-genuine-100%
0.2866666666666666,0.51,0.49333333333333335,0.1833333333333333,0.5166666666666666,0.5133333333333333,0.3466666666666667,0.5499999999999999,0.45666666666666667
0.5566666666666666,0.36666666666666664,0.36666666666666664,0.34333333333333327,0.35333333333333333,0.61,0.63,0.45999999999999996,0.48
0.15000000000000002,0.72,0.4666666666666667,0.3533333333333333,0.3233333333333333,0.8033333333333333,0.6299999999999999,0.62,0.6799999999999999
0.6666666666666666,0.3733333333333333,0.56,0.39999999999999997,0.41,0.47333333333333333,0.52,0.5366666666666666,0.45666666666666667
0.34333333333333327,0.3666666666666667,0.4866666666666667,0.44999999999999996,0.3033333333333333,0.4033333333333333,0.5566666666666666,0.4833333333333333,0.3666666666666666
0.43666666666666665,0.4866666666666667,0.5633333333333334,0.64,0.5933333333333333,0.6799999999999999,0.2933333333333333,0.5900000000000001,0.41333333333333333
0.5433333333333333,0.5266666666666666,0.44666666666666666,0.4533333333333333,0.5566666666666666,0.3566666666666667,0.2733333333333333,0.4633333333333333,0.4333333333333333
0.44666666666666666,0.5033333333333333,0.36666666666666664,0.5433333333333333,0.5233333333333334,0.5133333333333333,0.5533333333333333,0.75,0.35
0.2633333333333333,0.58,0.5166666666666666,0.5533333333333333,0.5933333333333333,0.5966666666666667,0.57,0.44,0.37666666666666665
0.5166666666666667,0.45333333333333337,0.2533333333333333,0.4433333333333333,0.1433333333333333,0.45333333333333337,0.5733333333333334,0.44333333333333336,0.38666666666666666
0.24,0.41333333333333333,0.51,0.4833333333333333,0.5366666666666666,0.7733333333333333,0.52,0.43666666666666665,0.3833333333333333
0.3,0.1633333333333333,0.6133333333333333,0.5033333333333333,0.47333333333333333,0.7233333333333334,0.5833333333333334,0.5233333333333333,0.42
0.5633333333333332,0.2933333333333333,0.1833333333333333,0.5466666666666666,0.5933333333333333,0.6133333333333333,0.4733333333333333,0.52,0.1866666666666666
