PPO,multivariate-genuine-1k,multivariate-genuine-100%,univariate-genuine-1k,univariate-genuine-100%,uniform-genuine-1k,uniform-genuine-100%,mixture-genuine-1k,mixture-genuine-100%
0.58,0.4733333333333334,0.49333333333333335,0.39666666666666667,0.6066666666666667,0.5433333333333333,0.3166666666666666,0.5033333333333333,0.44333333333333336
0.56,0.5066666666666667,0.42999999999999994,0.5066666666666667,0.52,0.55,0.4733333333333333,0.45333333333333337,0.4433333333333333
0.35040650406504065,0.41707317073170735,0.5533333333333333,0.4933333333333333,0.51,0.5266666666666667,0.51,0.6166666666666667,0.4633333333333334
0.35333333333333333,0.48,0.54,0.5466666666666666,0.4433333333333333,0.48333333333333334,0.69,0.65,0.7333333333333334
0.52,0.4866666666666667,0.4633333333333333,0.59,0.4933333333333333,0.5333333333333333,0.51,0.5466666666666666,0.5266666666666666
0.5233333333333333,0.63,0.41333333333333333,0.4933333333333333,0.5333333333333333,0.3966666666666666,0.56,0.2733333333333333,0.5566666666666666
0.54,0.3933333333333333,0.3633333333333333,0.49666666666666665,0.44,0.53,0.5166666666666666,0.7,0.5066666666666667
0.5666666666666667,0.48,0.3833333333333333,0.5366666666666666,0.3983333333333333,0.5566666666666666,0.33666666666666667,0.3933333333333333,0.6166666666666667
0.4666666666666667,0.4033333333333333,0.5433333333333333,0.6100000000000001,0.48,0.5733333333333334,0.4133333333333333,0.4633333333333333,0.5933333333333333
0.49,0.5566666666666666,0.5966666666666667,0.6633333333333333,0.42,0.51,0.62,0.44666666666666666,0.5333333333333333
0.36666666666666664,0.47,0.48,0.5533333333333333,0.5533333333333333,0.48,0.41333333333333333,0.5266666666666666,0.3266666666666666
0.48,0.45333333333333325,0.4033333333333333,0.4066666666666666,0.5333333333333333,0.5633333333333334,0.30666666666666664,0.5016666666666667,0.5533333333333333
0.6133333333333333,0.5204065040650406,0.44999999999999996,0.48,0.5933333333333333,0.51,0.41999999999999993,0.4666666666666667,0.55
0.5033333333333333,0.48,0.5133333333333333,0.49666666666666665,0.41666666666666663,0.53,0.6133333333333333,0.55,0.5533333333333333
0.51,0.4866666666666667,0.64,0.5266666666666666,0.48000000000000004,0.44333333333333325,0.42333333333333334,0.63,0.5866666666666667
0.5633333333333334,0.5133333333333333,0.43666666666666665,0.5700000000000001,0.47,0.62,0.5533333333333333,0.3433333333333333,0.47
0.5433333333333333,0.45666666666666667,0.3633333333333333,0.61,0.45999999999999996,0.5933333333333333,0.6,0.5633333333333334,0.4833333333333333
0.6066666666666667,0.45666666666666667,0.2833333333333333,0.6,0.65,0.6533333333333333,0.5666666666666667,0.5399999999999999,0.6100000000000001
0.37999999999999995,0.4966666666666667,0.62,0.5533333333333332,0.5333333333333333,0.5033333333333333,0.48,0.3933333333333333,0.5766666666666667
0.35666666666666663,0.5066666666666666,0.73,0.5599999999999999,0.47,0.6166666666666667,0.6033333333333333,0.6533333333333333,0.5966666666666667
0.5766666666666667,0.44,0.4099999999999999,0.5166666666666667,0.4866666666666667,0.6033333333333333,0.5266666666666666,0.5366666666666666,0.44707317073170727
0.53,0.47333333333333333,0.5900000000000001,0.5966666666666667,0.5800000000000001,0.4666666666666667,0.6233333333333333,0.5933333333333334,0.52
0.5,0.5966666666666667,0.6133333333333333,0.5133333333333333,0.3533333333333333,0.5766666666666667,0.5833333333333333,0.6633333333333333,0.76
0.44666666666666666,0.45666666666666667,0.54,0.625,0.6366666666666667,0.44333333333333336,0.4033333333333333,0.6133333333333333,0.5683333333333334
0.43666666666666665,0.6066666666666667,0.5066666666666666,0.48,0.42666666666666664,0.6399999999999999,0.5833333333333333,0.6200000000000001,0.48
0.5966666666666667,0.6966666666666668,0.5700000000000001,0.5700000000000001,0.33999999999999997,0.5266666666666666,0.62,0.5833333333333333,0.6333333333333333
0.43333333333333335,0.5533333333333333,0.5533333333333332,0.5566666666666666,0.49,0.35666666666666663,0.5633694670280036,0.41333333333333333,0.45414634146341465
0.4633333333333334,0.59,0.4670731707317073,0.5066666666666666,0.5800000000000001,0.44333333333333336,0.43333333333333335,0.4933333333333333,0.5466666666666666
0.46333333333333326,0.6333333333333333,0.45666666666666667,0.52,0.5066666666666667,0.4933333333333333,0.5833333333333333,0.7333333333333334,0.4666666666666667
0.5866666666666667,0.45,0.53,0.65,0.5166666666666666,0.38666666666666666,0.3533333333333333,0.51,0.5533333333333333
0.4333333333333333,0.53,0.5166666666666666,0.4966666666666666,0.45999999999999996,0.5,0.5266666666666666,0.6866666666666666,0.5900000000000001
0.3866666666666666,0.6666666666666666,0.4666666666666667,0.5366666666666666,0.5366666666666666,0.4866666666666667,0.41000000000000003,0.6933333333333334,0.53
0.64,0.3533333333333333,0.49666666666666665,0.5833333333333334,0.37666666666666665,0.5366666666666666,0.49666666666666665,0.5700000000000001,0.33666666666666667
0.48333333333333334,0.6233333333333333,0.44000000000000006,0.61,0.45666666666666667,0.49,0.5266666666666666,0.5133333333333333,0.6458333333333334
0.4833333333333333,0.3833333333333333,0.41666666666666663,0.47333333333333333,0.5066666666666666,0.47333333333333333,0.6,0.6796296296296296,0.44040650406504056
0.3904065040650406,0.39,0.6266666666666667,0.53,0.4766666666666667,0.5933333333333333,0.37999999999999995,0.59,0.24999999999999994
