PPO,multivariate-genuine-1k,multivariate-genuine-100%,univariate-genuine-1k,univariate-genuine-100%,uniform-genuine-1k,uniform-genuine-100%,mixture-genuine-1k,mixture-genuine-100%
0.295,0.29500000000000004,0.155,0.56,0.42500000000000004,0.615,0.575,0.675,0.55
0.37,0.62,0.645,0.545,0.525,0.66,0.605,0.5900000000000001,0.69
0.335,0.6100000000000001,0.315,0.525,0.53,0.6,0.62,0.7050000000000001,0.67
0.365,0.665,0.54,0.48,0.375,0.605,0.575,0.6950000000000001,0.635
0.42,0.48,0.375,0.6399999999999999,0.52,0.635,0.6,0.42000000000000004,0.605
0.265,0.62,0.5,0.5700000000000001,0.625,0.62,0.635,0.685,0.6499999999999999
0.595,0.385,0.43999999999999995,0.47,0.585,0.645,0.595,0.625,0.65
0.41000000000000003,0.35,0.45999999999999996,0.435,0.615,0.605,0.595,0.655,0.64
0.345,0.535,0.35,0.615,0.595,0.615,0.575,0.705,0.64
0.24,0.395,0.625,0.505,0.615,0.605,0.61,0.625,0.645
0.275,0.495,0.62,0.46499999999999997,0.51,0.61,0.64,0.67,0.585
0.38,0.65,0.64,0.55,0.645,0.5700000000000001,0.605,0.63,0.475
0.435,0.53,0.395,0.545,0.5700000000000001,0.59,0.61,0.65,0.62
0.43,0.635,0.64,0.5900000000000001,0.64,0.65,0.61,0.675,0.62
0.43,0.22499999999999998,0.62,0.4,0.51,0.605,0.62,0.66,0.515
0.44000000000000006,0.545,0.65,0.51,0.48,0.62,0.62,0.6299999999999999,0.66
0.55,0.5800000000000001,0.585,0.51,0.455,0.62,0.59,0.67,0.61
0.38,0.375,0.6000000000000001,0.35,0.37,0.625,0.625,0.645,0.685
0.355,0.315,0.62,0.565,0.43000000000000005,0.61,0.665,0.5349999999999999,0.35500000000000004
0.41500000000000004,0.5,0.645,0.535,0.42500000000000004,0.625,0.665,0.66,0.625
0.355,0.65,0.62,0.515,0.575,0.625,0.595,0.535,0.67
0.4,0.5349999999999999,0.565,0.615,0.48,0.645,0.59,0.655,0.585
0.35,0.35,0.54,0.47000000000000003,0.47,0.62,0.63,0.545,0.635
0.425,0.5,0.625,0.5549999999999999,0.6,0.59,0.625,0.675,0.645
0.295,0.645,0.65,0.62,0.5,0.64,0.595,0.615,0.62
0.3,0.63,0.53,0.305,0.495,0.615,0.61,0.695,0.645
0.48,0.605,0.63,0.45499999999999996,0.51,0.64,0.62,0.615,0.655
0.465,0.485,0.36,0.52,0.41000000000000003,0.66,0.62,0.665,0.645
0.30500000000000005,0.645,0.545,0.53,0.45999999999999996,0.625,0.5449999999999999,0.67,0.66
0.5700000000000001,0.615,0.46499999999999997,0.435,0.375,0.61,0.625,0.6799999999999999,0.645
0.45,0.61,0.655,0.435,0.61,0.59,0.61,0.6950000000000001,0.69
0.345,0.625,0.42000000000000004,0.605,0.46499999999999997,0.615,0.63,0.6799999999999999,0.6599999999999999
0.26,0.675,0.5900000000000001,0.5449999999999999,0.275,0.645,0.605,0.66,0.625
0.375,0.66,0.495,0.43000000000000005,0.53,0.62,0.645,0.5900000000000001,0.675
0.405,0.535,0.6699999999999999,0.53,0.5549999999999999,0.63,0.635,0.695,0.6799999999999999
0.335,0.43,0.445,0.655,0.4,0.585,0.655,0.6799999999999999,0.67
0.37,0.64,0.585,0.6699999999999999,0.41000000000000003,0.61,0.595,0.69,0.615
0.53,0.14,0.245,0.595,0.575,0.595,0.615,0.6799999999999999,0.605
0.43000000000000005,0.2,0.64,0.45,0.5700000000000001,0.625,0.615,0.635,0.6599999999999999
0.315,0.35000000000000003,0.595,0.5700000000000001,0.46499999999999997,0.615,0.635,0.67,0.595
0.44,0.635,0.5900000000000001,0.64,0.525,0.595,0.625,0.675,0.6699999999999999
0.445,0.655,0.375,0.5900000000000001,0.45999999999999996,0.61,0.615,0.67,0.705
0.47,0.52,0.535,0.5349999999999999,0.595,0.575,0.605,0.6599999999999999,0.65
0.44,0.575,0.635,0.425,0.5800000000000001,0.635,0.62,0.66,0.62
0.6000000000000001,0.5449999999999999,0.375,0.475,0.475,0.645,0.65,0.665,0.645
0.375,0.6599999999999999,0.64,0.5800000000000001,0.55,0.63,0.625,0.66,0.685
0.235,0.415,0.61,0.46499999999999997,0.615,0.615,0.585,0.67,0.6799999999999999
0.275,0.62,0.43,0.595,0.49,0.62,0.615,0.65,0.65
0.435,0.545,0.675,0.51,0.5700000000000001,0.64,0.6,0.485,0.67
0.475,0.65,0.49,0.485,0.42,0.61,0.625,0.6699999999999999,0.67
0.32,0.665,0.44499999999999995,0.535,0.585,0.595,0.67,0.655,0.665
0.51,0.475,0.64,0.595,0.55,0.63,0.62,0.7,0.7
0.28500000000000003,0.625,0.38,0.49,0.5,0.595,0.595,0.6799999999999999,0.66
0.41500000000000004,0.365,0.625,0.5449999999999999,0.35,0.5549999999999999,0.61,0.595,0.645
0.385,0.66,0.675,0.465,0.41500000000000004,0.59,0.595,0.66,0.64
0.48,0.43000000000000005,0.405,0.445,0.5249999999999999,0.58,0.605,0.705,0.575
0.33999999999999997,0.38,0.54,0.695,0.43,0.635,0.64,0.66,0.65
0.455,0.645,0.32499999999999996,0.585,0.525,0.605,0.63,0.67,0.695
0.41500000000000004,0.56,0.59,0.615,0.425,0.605,0.63,0.6699999999999999,0.49
0.41500000000000004,0.595,0.365,0.635,0.51,0.605,0.61,0.66,0.52
0.445,0.375,0.655,0.375,0.485,0.595,0.63,0.7,0.67
0.46499999999999997,0.44999999999999996,0.63,0.605,0.565,0.59,0.59,0.7,0.665
0.395,0.365,0.605,0.29500000000000004,0.5800000000000001,0.62,0.655,0.66,0.675
0.5,0.6399999999999999,0.32999999999999996,0.445,0.53,0.6,0.625,0.69,0.655
0.38,0.365,0.22,0.61,0.62,0.62,0.64,0.65,0.64
0.44999999999999996,0.64,0.48,0.535,0.5549999999999999,0.605,0.615,0.585,0.705
0.495,0.44,0.38,0.55,0.525,0.64,0.62,0.665,0.665
0.28,0.6699999999999999,0.22,0.495,0.35,0.595,0.585,0.56,0.45999999999999996
0.44,0.615,0.655,0.48,0.565,0.635,0.635,0.685,0.64
0.45499999999999996,0.5800000000000001,0.6,0.6,0.645,0.625,0.645,0.685,0.67
0.435,0.605,0.65,0.5549999999999999,0.56,0.61,0.635,0.6499999999999999,0.64
0.475,0.38,0.61,0.53,0.63,0.625,0.58,0.645,0.635
0.41000000000000003,0.635,0.44,0.49,0.585,0.6,0.635,0.51,0.655
0.44,0.39,0.5900000000000001,0.5900000000000001,0.48,0.59,0.6,0.695,0.605
0.4,0.5549999999999999,0.64,0.515,0.54,0.635,0.615,0.6599999999999999,0.6000000000000001
0.46499999999999997,0.485,0.36,0.61,0.485,0.625,0.635,0.66,0.615
0.51,0.33999999999999997,0.655,0.6000000000000001,0.53,0.605,0.615,0.675,0.625
0.55,0.66,0.645,0.51,0.44,0.655,0.625,0.65,0.66
0.435,0.645,0.56,0.48,0.45,0.605,0.635,0.65,0.65
0.425,0.5800000000000001,0.5900000000000001,0.5549999999999999,0.525,0.64,0.605,0.66,0.64
0.6000000000000001,0.33,0.6,0.475,0.485,0.595,0.61,0.68,0.53
0.365,0.51,0.385,0.465,0.495,0.635,0.595,0.685,0.655
0.39,0.5800000000000001,0.51,0.34,0.385,0.595,0.5800000000000001,0.67,0.67
0.46,0.28500000000000003,0.65,0.51,0.45499999999999996,0.64,0.615,0.64,0.6599999999999999
0.33,0.655,0.37,0.475,0.45999999999999996,0.63,0.595,0.66,0.6599999999999999
0.51,0.14500000000000002,0.33999999999999997,0.39,0.435,0.605,0.585,0.5700000000000001,0.66
0.325,0.655,0.645,0.5,0.54,0.625,0.565,0.69,0.6699999999999999
0.525,0.65,0.625,0.485,0.55,0.625,0.615,0.65,0.685
0.45,0.43,0.14,0.495,0.44499999999999995,0.635,0.64,0.6799999999999999,0.665
0.41000000000000003,0.62,0.6599999999999999,0.42000000000000004,0.435,0.625,0.63,0.69,0.665
0.41000000000000003,0.55,0.65,0.5549999999999999,0.585,0.635,0.625,0.6599999999999999,0.65
0.39999999999999997,0.64,0.585,0.525,0.51,0.595,0.605,0.5800000000000001,0.665
0.525,0.545,0.635,0.63,0.5800000000000001,0.63,0.61,0.6799999999999999,0.64
0.495,0.385,0.525,0.575,0.53,0.655,0.625,0.685,0.655
0.47,0.645,0.63,0.605,0.62,0.645,0.59,0.45,0.565
0.46499999999999997,0.49,0.635,0.5900000000000001,0.5,0.605,0.65,0.52,0.64
0.43499999999999994,0.355,0.16,0.47,0.525,0.645,0.64,0.695,0.695
0.49,0.45,0.49,0.435,0.56,0.625,0.655,0.6950000000000001,0.595
0.44999999999999996,0.39,0.62,0.5700000000000001,0.44500000000000006,0.62,0.595,0.66,0.665
0.45,0.6799999999999999,0.245,0.5700000000000001,0.45499999999999996,0.58,0.635,0.68,0.67
0.545,0.49,0.36,0.46,0.5,0.625,0.59,0.6000000000000001,0.645
0.47,0.615,0.435,0.505,0.585,0.605,0.61,0.66,0.675
0.495,0.655,0.24,0.49,0.56,0.665,0.62,0.675,0.595
0.325,0.62,0.5,0.62,0.45499999999999996,0.635,0.62,0.685,0.5900000000000001
0.495,0.66,0.63,0.5,0.475,0.6,0.6,0.665,0.675
0.515,0.665,0.62,0.56,0.435,0.595,0.61,0.66,0.64
0.41000000000000003,0.49,0.5700000000000001,0.5549999999999999,0.505,0.625,0.6,0.655,0.665
0.305,0.39,0.40499999999999997,0.39,0.405,0.6,0.61,0.575,0.5900000000000001
0.53,0.6599999999999999,0.6,0.505,0.395,0.61,0.635,0.665,0.63
0.505,0.41500000000000004,0.52,0.585,0.605,0.655,0.675,0.55,0.63
0.525,0.595,0.615,0.515,0.495,0.605,0.605,0.62,0.65
0.53,0.45,0.575,0.555,0.5,0.63,0.635,0.7,0.605
0.46499999999999997,0.5700000000000001,0.375,0.45999999999999996,0.585,0.61,0.64,0.67,0.675
0.5,0.635,0.16999999999999998,0.5449999999999999,0.49,0.595,0.61,0.625,0.65
0.47,0.475,0.235,0.5549999999999999,0.63,0.61,0.61,0.67,0.63
0.45499999999999996,0.62,0.41500000000000004,0.42500000000000004,0.565,0.605,0.61,0.595,0.545
0.405,0.5900000000000001,0.64,0.5549999999999999,0.54,0.62,0.615,0.595,0.65
0.475,0.33,0.615,0.545,0.345,0.62,0.57,0.6699999999999999,0.635
0.455,0.5349999999999999,0.61,0.515,0.405,0.605,0.64,0.6799999999999999,0.52
0.455,0.645,0.6,0.56,0.56,0.63,0.62,0.635,0.635
0.46,0.545,0.6100000000000001,0.585,0.54,0.635,0.61,0.695,0.6399999999999999
0.37,0.565,0.475,0.5800000000000001,0.435,0.575,0.625,0.625,0.66
0.4,0.53,0.63,0.62,0.47500000000000003,0.615,0.61,0.69,0.645
0.61,0.63,0.56,0.5700000000000001,0.46,0.585,0.625,0.63,0.595
0.33499999999999996,0.67,0.485,0.45499999999999996,0.62,0.595,0.615,0.575,0.665
0.455,0.42,0.405,0.5900000000000001,0.565,0.5800000000000001,0.62,0.675,0.665
0.44,0.31,0.585,0.435,0.6399999999999999,0.61,0.61,0.685,0.665
0.48,0.615,0.40499999999999997,0.47,0.465,0.6,0.625,0.665,0.63
0.325,0.595,0.34500000000000003,0.515,0.48,0.595,0.6,0.65,0.66
0.58,0.64,0.565,0.51,0.52,0.63,0.645,0.675,0.605
0.32,0.6000000000000001,0.37,0.52,0.635,0.615,0.645,0.67,0.675
0.44,0.54,0.565,0.48,0.49,0.635,0.625,0.66,0.5700000000000001
0.41000000000000003,0.625,0.63,0.57,0.55,0.615,0.63,0.62,0.65
0.44,0.615,0.345,0.535,0.475,0.59,0.62,0.655,0.69
0.365,0.585,0.645,0.515,0.525,0.655,0.6,0.66,0.56
0.36,0.56,0.53,0.585,0.65,0.615,0.61,0.7,0.6699999999999999
0.44499999999999995,0.625,0.625,0.43,0.51,0.615,0.63,0.5900000000000001,0.635
0.5,0.475,0.47500000000000003,0.52,0.515,0.635,0.625,0.575,0.605
0.38,0.65,0.45999999999999996,0.555,0.5349999999999999,0.59,0.635,0.705,0.65
0.5,0.5700000000000001,0.61,0.535,0.54,0.635,0.59,0.675,0.695
0.5,0.655,0.635,0.5800000000000001,0.44,0.61,0.615,0.67,0.645
0.475,0.45999999999999996,0.515,0.445,0.595,0.64,0.575,0.665,0.52
0.42,0.505,0.13,0.48,0.43000000000000005,0.62,0.595,0.625,0.655
0.33999999999999997,0.47,0.45,0.42,0.48,0.61,0.645,0.62,0.585
0.49,0.64,0.655,0.44999999999999996,0.47,0.615,0.615,0.575,0.6
0.375,0.635,0.65,0.53,0.63,0.595,0.63,0.63,0.5900000000000001
0.5,0.63,0.48,0.43,0.44499999999999995,0.645,0.62,0.63,0.5349999999999999
0.56,0.37,0.31,0.39,0.505,0.635,0.615,0.71,0.685
0.515,0.615,0.575,0.565,0.505,0.605,0.645,0.685,0.585
0.54,0.605,0.405,0.56,0.48000000000000004,0.62,0.615,0.6799999999999999,0.685
0.375,0.415,0.515,0.44999999999999996,0.45999999999999996,0.61,0.605,0.685,0.525
0.42,0.455,0.44,0.45,0.45,0.6,0.62,0.69,0.6599999999999999
0.475,0.505,0.325,0.515,0.5700000000000001,0.615,0.6399999999999999,0.65,0.35
0.46499999999999997,0.6799999999999999,0.435,0.53,0.51,0.61,0.61,0.65,0.66
0.39,0.21000000000000002,0.44499999999999995,0.42000000000000004,0.5,0.62,0.615,0.6799999999999999,0.42500000000000004
0.44999999999999996,0.5,0.635,0.41000000000000003,0.385,0.595,0.61,0.62,0.71
0.39,0.42,0.6000000000000001,0.505,0.585,0.655,0.61,0.675,0.46499999999999997
0.49,0.395,0.625,0.545,0.33999999999999997,0.62,0.615,0.49,0.67
0.435,0.225,0.5800000000000001,0.46499999999999997,0.48,0.625,0.61,0.6799999999999999,0.675
0.5,0.56,0.14500000000000002,0.51,0.43,0.595,0.61,0.685,0.6399999999999999
0.485,0.6499999999999999,0.615,0.65,0.58,0.595,0.635,0.665,0.605
0.56,0.47,0.565,0.53,0.55,0.61,0.62,0.655,0.6000000000000001
0.525,0.43,0.385,0.575,0.595,0.61,0.595,0.49,0.575
0.335,0.55,0.37,0.45499999999999996,0.455,0.645,0.6,0.635,0.665
0.435,0.66,0.685,0.635,0.45,0.645,0.65,0.6000000000000001,0.67
0.605,0.495,0.545,0.5700000000000001,0.435,0.605,0.635,0.655,0.66
0.48,0.535,0.5,0.575,0.5449999999999999,0.63,0.6,0.6799999999999999,0.6699999999999999
0.615,0.32499999999999996,0.41,0.615,0.6000000000000001,0.61,0.64,0.675,0.67
0.39,0.465,0.62,0.595,0.635,0.635,0.61,0.665,0.675
0.54,0.25,0.62,0.455,0.4,0.595,0.635,0.685,0.625
0.47,0.51,0.41000000000000003,0.49,0.45999999999999996,0.605,0.61,0.705,0.685
0.52,0.685,0.51,0.64,0.48,0.61,0.625,0.67,0.65
0.55,0.535,0.375,0.61,0.52,0.625,0.625,0.61,0.645
0.53,0.43000000000000005,0.395,0.495,0.435,0.645,0.615,0.665,0.6699999999999999
0.51,0.65,0.5900000000000001,0.56,0.615,0.6000000000000001,0.63,0.5900000000000001,0.5
0.36,0.405,0.62,0.6000000000000001,0.59,0.6100000000000001,0.64,0.7,0.665
0.5,0.565,0.63,0.5800000000000001,0.47,0.585,0.585,0.53,0.595
0.53,0.66,0.18,0.595,0.585,0.62,0.6,0.69,0.6799999999999999
0.39,0.585,0.625,0.43,0.45,0.615,0.6000000000000001,0.665,0.575
0.395,0.445,0.615,0.585,0.45,0.61,0.605,0.52,0.6100000000000001
0.49,0.425,0.385,0.5800000000000001,0.6000000000000001,0.635,0.575,0.6,0.6599999999999999
0.39,0.63,0.645,0.62,0.46499999999999997,0.625,0.61,0.455,0.545
0.385,0.63,0.42000000000000004,0.5700000000000001,0.595,0.6,0.625,0.6699999999999999,0.485
0.565,0.64,0.495,0.49,0.615,0.625,0.615,0.65,0.625
0.5,0.41000000000000003,0.365,0.61,0.56,0.605,0.62,0.7,0.42500000000000004
0.45999999999999996,0.67,0.315,0.52,0.5,0.585,0.635,0.585,0.65
0.555,0.5349999999999999,0.48,0.5700000000000001,0.395,0.62,0.635,0.565,0.7050000000000001
0.455,0.645,0.61,0.52,0.5700000000000001,0.59,0.59,0.685,0.525
0.59,0.5549999999999999,0.635,0.51,0.42,0.605,0.61,0.6799999999999999,0.62
0.505,0.63,0.5700000000000001,0.5449999999999999,0.585,0.635,0.645,0.67,0.69
0.51,0.44999999999999996,0.62,0.49,0.56,0.58,0.62,0.64,0.6799999999999999
0.605,0.655,0.5800000000000001,0.52,0.41500000000000004,0.615,0.625,0.6799999999999999,0.66
0.38,0.5549999999999999,0.395,0.56,0.55,0.635,0.62,0.685,0.6699999999999999
0.575,0.615,0.41500000000000004,0.385,0.47,0.635,0.65,0.655,0.665
0.49,0.49,0.475,0.485,0.51,0.64,0.655,0.6499999999999999,0.67
0.475,0.62,0.52,0.5700000000000001,0.495,0.62,0.58,0.6799999999999999,0.6950000000000001
0.56,0.17,0.645,0.55,0.475,0.62,0.61,0.655,0.635
0.43,0.655,0.39999999999999997,0.39,0.485,0.595,0.595,0.675,0.65
0.62,0.52,0.645,0.505,0.39,0.64,0.62,0.655,0.615
0.47,0.4,0.655,0.42000000000000004,0.43,0.615,0.62,0.655,0.5800000000000001
0.46499999999999997,0.375,0.655,0.39,0.6399999999999999,0.615,0.62,0.545,0.375
0.5549999999999999,0.6000000000000001,0.56,0.655,0.5349999999999999,0.635,0.645,0.67,0.645
0.43500000000000005,0.655,0.635,0.49,0.455,0.595,0.6,0.595,0.67
0.615,0.6000000000000001,0.44,0.51,0.485,0.62,0.65,0.6399999999999999,0.66
