PPO,multivariate-genuine-1k,multivariate-genuine-100%,univariate-genuine-1k,univariate-genuine-100%,uniform-genuine-1k,uniform-genuine-100%,mixture-genuine-1k,mixture-genuine-100%
0.6231785714285715,0.580125,0.5275416666666667,0.5454265873015873,0.5445119047619049,0.535976911976912,0.6083293650793651,0.543297619047619,0.605827380952381
0.6317380952380953,0.5427261904761904,0.5037202380952381,0.5844503968253968,0.5553750000000001,0.5241845238095239,0.5101091269841269,0.4707837301587301,0.43149999999999994
0.575595238095238,0.5612718253968254,0.5616904761904762,0.5125416666666667,0.5362261904761905,0.5629325396825398,0.5692976190476191,0.5459007936507937,0.5464102564102564
0.5547738095238095,0.4822857142857143,0.5438988095238095,0.5392777777777777,0.5971289682539682,0.5779325396825397,0.4516865079365079,0.5011785714285715,0.4822619047619047
0.6124126984126984,0.48958333333333326,0.5648650793650793,0.5422757936507936,0.5139920634920635,0.5136765873015872,0.5984603174603175,0.5694444444444444,0.4558809523809524
0.5710119047619048,0.6064801587301587,0.5648333333333333,0.5376587301587301,0.5857718253968255,0.5548888888888888,0.5736825396825397,0.5231190476190475,0.5242797619047619
0.5585178571428571,0.5864761904761905,0.49924999999999997,0.582922619047619,0.5596369047619048,0.5475833333333333,0.5443928571428571,0.551611471861472,0.4642333333333333
0.6031309523809523,0.4932797619047619,0.5262380952380952,0.5991349206349206,0.5751785714285713,0.48223611111111114,0.5330357142857143,0.5469880952380952,0.4481114718614719
0.4810079365079365,0.56725,0.5709166666666667,0.5687559523809524,0.6389523809523809,0.5096666666666667,0.5520337301587301,0.605077380952381,0.46258333333333335
0.548265873015873,0.4759325396825397,0.48965277777777777,0.5318214285714286,0.4711666666666667,0.5313789682539682,0.5869503968253968,0.52420670995671,0.5339166666666666
0.598781746031746,0.58525,0.5730416666666667,0.5164285714285713,0.5179285714285714,0.5790205627705627,0.4809166666666666,0.5402103174603174,0.569327380952381
0.5673928571428571,0.5660753968253969,0.486625,0.5946190476190476,0.44726190476190475,0.5756233766233766,0.553297619047619,0.5772559523809524,0.5307579365079366
0.5959980158730158,0.5502916666666666,0.5425059523809523,0.5178670634920635,0.5674761904761905,0.5613650793650793,0.5808333333333333,0.6345833333333333,0.5508392857142856
0.5030178571428572,0.5256547619047619,0.5353392857142857,0.585640873015873,0.5909325396825397,0.5957738095238095,0.5836011904761904,0.5313196778711484,0.45833333333333337
0.6100535714285715,0.5724880952380953,0.5914999999999998,0.5250892857142857,0.555702380952381,0.5388492063492063,0.5231527777777778,0.5788690476190477,0.45126190476190475
0.5722499999999999,0.5525515873015874,0.5482916666666666,0.552329365079365,0.530172619047619,0.4933988095238095,0.5459880952380953,0.5569285714285714,0.5829821428571429
0.5962003968253968,0.5426964285714286,0.5034924242424242,0.5086190476190475,0.5179166666666667,0.6025277777777778,0.6155218253968255,0.47917857142857134,0.388531746031746
0.5832976190476191,0.5972222222222222,0.5261309523809523,0.543797619047619,0.5392781385281384,0.521047619047619,0.5623968253968255,0.5590595238095237,0.5425575396825397
0.5830357142857143,0.5245178571428571,0.5213988095238095,0.6027083333333334,0.525625,0.5905277777777778,0.5744071067821066,0.5038333333333332,0.5616825396825397
0.5433928571428571,0.502547619047619,0.46469642857142857,0.5327619047619048,0.5993690476190476,0.532313492063492,0.5897896825396826,0.5487500000000001,0.5095714285714286
0.5667305194805194,0.534470238095238,0.512327380952381,0.5570952380952381,0.5900952380952381,0.6149642857142857,0.5741130952380953,0.6414067460317462,0.4706190476190476
0.5704285714285715,0.4289940476190477,0.5676964285714285,0.5695714285714286,0.6274404761904762,0.5944940476190477,0.6135059523809523,0.5635357142857143,0.5494166666666667
0.5,0.4316309523809524,0.5279583333333333,0.5203869047619047,0.5411964285714286,0.530702380952381,0.5404384920634921,0.5189285714285714,0.45745238095238094
0.5682559523809524,0.536,0.4963333333333333,0.5750833333333334,0.5388455988455989,0.537468253968254,0.5736011904761905,0.5798690476190476,0.530982142857143
0.6250694444444445,0.6030396825396827,0.5396428571428571,0.5517543290043291,0.5906964285714287,0.524813492063492,0.5307979797979798,0.541547619047619,0.4954761904761905
0.517420634920635,0.5569424603174603,0.6028035714285714,0.5042301587301586,0.5154305555555554,0.5586190476190477,0.5507123015873017,0.5650357142857143,0.46498214285714284
0.6009583333333333,0.5353214285714285,0.5513194444444445,0.524172619047619,0.5746130952380952,0.5569682539682539,0.5475138888888889,0.6170436507936508,0.4777380952380953
0.5910773809523809,0.5236785714285714,0.5693134920634921,0.5756190476190477,0.5322857142857144,0.5508690476190475,0.6150238095238096,0.5568079004329004,0.5107916666666666
0.5517321428571429,0.5668852813852814,0.43609523809523815,0.6129305555555555,0.5586547619047619,0.5114166666666666,0.5289206349206349,0.5072067099567099,0.5035595238095238
0.59775,0.5665535714285714,0.559531746031746,0.53075,0.584672619047619,0.5820476190476191,0.5244448051948052,0.5710178571428572,0.5169880952380953
0.6154689754689755,0.49829166666666663,0.5027321428571428,0.5331507936507937,0.5104226190476191,0.5968313492063493,0.5727166305916306,0.5219166666666666,0.4626865079365079
0.5776706349206351,0.5396309523809524,0.5704821428571428,0.4975178571428571,0.521438492063492,0.5589960317460317,0.6349464285714287,0.5795773809523809,0.4960595238095238
0.5581825396825397,0.5706686507936508,0.5986309523809523,0.5948214285714285,0.5895000000000001,0.5666289682539682,0.5951111111111111,0.5340416666666667,0.5037499999999999
0.6299801587301588,0.5258095238095238,0.5141964285714287,0.5953194444444444,0.5523730158730159,0.5545,0.5509484126984128,0.5311428571428571,0.5006190476190475
0.5544801587301588,0.5285178571428572,0.6044166666666666,0.5465833333333333,0.5620416666666667,0.5294623015873016,0.5793095238095238,0.4791666666666667,0.4337857142857142
0.5163869047619047,0.5707857142857142,0.5375000000000001,0.6001150793650794,0.4906666666666667,0.5783849206349205,0.5145277777777777,0.5106527777777778,0.5175734126984126
0.5594087301587303,0.5485178571428571,0.5085892857142857,0.5091587301587301,0.5615595238095238,0.551015873015873,0.5400238095238095,0.4807658730158729,0.6107718253968254
0.5041666666666667,0.5793333333333333,0.47684523809523804,0.493784090909091,0.5349404761904762,0.6229325396825397,0.5152023809523809,0.43076785714285715,0.49098809523809517
0.5598154761904763,0.48656746031746034,0.6114642857142857,0.4764775910364145,0.6514166666666668,0.5060119047619047,0.6051527777777778,0.5548730158730157,0.5142142857142856
0.5409940476190476,0.5488273809523809,0.5492857142857143,0.578861111111111,0.5216964285714286,0.614702380952381,0.61690873015873,0.5323650793650794,0.5516590909090908
0.5065595238095237,0.5299285714285713,0.5096309523809524,0.5770995670995671,0.5269166666666667,0.5526706349206348,0.5591230158730158,0.6034166666666667,0.5137619047619046
0.6076031746031746,0.5720459956709956,0.5621309523809523,0.4569047619047619,0.5249345238095238,0.5718809523809523,0.5800158730158731,0.5311428571428571,0.5330198412698413
0.48361904761904756,0.5510674603174603,0.4966904761904761,0.5077678571428572,0.5683730158730159,0.5144662698412699,0.4939027777777778,0.5876111111111111,0.4638555194805194
0.5621825396825397,0.5805297619047619,0.5341369047619047,0.5268968253968254,0.6060833333333333,0.5704527417027416,0.48460714285714285,0.4477023809523809,0.4805396825396825
0.5177440476190476,0.5576666666666668,0.6022619047619048,0.4815595238095238,0.5654285714285714,0.5869567099567099,0.55725,0.5705416666666667,0.4829226190476191
0.5643730158730158,0.444154761904762,0.5459246031746031,0.47917658730158724,0.575625,0.541922619047619,0.5144305555555555,0.4769583333333334,0.48534361471861476
0.5693412698412699,0.47428571428571425,0.536079365079365,0.5263690476190475,0.48720833333333335,0.5836170634920634,0.5538611111111111,0.5533571428571429,0.5942916666666667
0.4904047619047619,0.5482619047619047,0.5188555194805194,0.5610119047619048,0.46879599567099567,0.52025,0.5143035714285715,0.6064285714285714,0.4829523809523809
0.5525396825396824,0.5594007936507936,0.4561289682539682,0.6066392496392496,0.5549523809523811,0.5354821428571428,0.490813492063492,0.5134206349206349,0.45376785714285717
0.514154761904762,0.48537301587301585,0.5648214285714286,0.5577619047619047,0.5458611111111111,0.6070400432900434,0.5245555555555556,0.5619166666666666,0.5651666666666666
0.6226984126984126,0.5454444444444444,0.5036666666666667,0.5336904761904762,0.5922142857142858,0.5851309523809524,0.5533750000000001,0.5447678571428571,0.5080059523809523
0.5598630952380953,0.5094821428571429,0.467202380952381,0.5388690476190476,0.5800535714285715,0.5353809523809524,0.5408075396825397,0.5496249999999999,0.5274761904761905
0.5509642857142857,0.5412023809523809,0.642595238095238,0.5696785714285714,0.5206706349206349,0.48336111111111113,0.5573611111111111,0.4547662337662337,0.5377261904761904
0.6638809523809525,0.5436150793650794,0.5212424242424243,0.5709166666666667,0.5269864718614719,0.48030158730158734,0.5905992063492063,0.45311904761904764,0.5082857142857143
0.5599206349206349,0.512159090909091,0.5282083333333334,0.5505714285714285,0.5961210317460317,0.5268690476190476,0.5909246031746032,0.5621726190476191,0.5460654761904762
0.5371031746031747,0.593797619047619,0.5482797619047619,0.4497023809523809,0.5553988095238095,0.5780916305916306,0.5062067099567099,0.5485357142857143,0.502875
0.5418968253968255,0.5384285714285715,0.5155892857142857,0.5574523809523809,0.5155416666666667,0.5530099206349205,0.5153353174603175,0.6653214285714286,0.4122499999999999
0.5355238095238095,0.5439404761904763,0.5385595238095238,0.5782285353535352,0.5964166666666666,0.5587460317460318,0.5628611111111111,0.465015873015873,0.5539285714285714
0.522359126984127,0.5154107142857143,0.4834166666666666,0.5680277777777778,0.5067380952380953,0.6102480158730159,0.5387979797979798,0.5721488095238096,0.5374642857142857
0.5446170634920634,0.5371210317460318,0.6254345238095238,0.5791190476190475,0.5328217893217893,0.5296369047619047,0.599202380952381,0.5447916666666667,0.5235595238095239
0.5509642857142857,0.480422619047619,0.48963131313131314,0.5149325396825397,0.563,0.592406746031746,0.5465773809523811,0.6456428571428572,0.42200793650793644
0.5171507936507937,0.5111666666666667,0.5327222222222223,0.49336111111111103,0.5743015873015873,0.6288971861471861,0.5406031746031746,0.557797619047619,0.45705952380952375
0.5863733766233767,0.519095238095238,0.48444047619047614,0.4671904761904761,0.5441055194805194,0.4906230158730158,0.5871726190476191,0.5318075396825397,0.6177440476190477
0.6403333333333334,0.6443571428571429,0.5309583333333333,0.5114404761904761,0.49689682539682534,0.5858075396825397,0.51125,0.5716964285714285,0.45325000000000004
0.5921547619047618,0.5169702380952381,0.5383869047619048,0.46958333333333335,0.6272083333333334,0.5776825396825397,0.541765873015873,0.6180535714285714,0.5395952380952381
0.5004603174603175,0.49572023809523813,0.5254246031746032,0.5295892857142858,0.5215833333333333,0.5826071428571429,0.5547380952380951,0.5633138528138528,0.5188869047619047
0.5457261904761904,0.6022023809523809,0.5227619047619048,0.6199146825396826,0.595515873015873,0.42230555555555543,0.571,0.5713630952380953,0.5465099206349207
0.5787698412698413,0.5912619047619048,0.5482380952380952,0.5079785353535353,0.47004761904761905,0.5439999999999998,0.6088769841269841,0.603547619047619,0.5983968253968254
0.6157222222222223,0.5394464285714285,0.6232142857142857,0.4742341269841269,0.5311587301587302,0.5354646464646464,0.6061706349206348,0.5514285714285714,0.5949305555555556
0.48884559884559886,0.585452380952381,0.5239166666666667,0.5470357142857143,0.5771230158730158,0.5611309523809525,0.5649444444444444,0.5801369047619047,0.5323333333333333
0.5326547619047619,0.6005178571428571,0.47215674603174596,0.5175059523809523,0.498265873015873,0.5750178571428571,0.5977738095238094,0.49303571428571435,0.5430357142857143
0.6050416666666668,0.585,0.5092261904761904,0.5507738095238096,0.5278412698412698,0.5338492063492064,0.5824801587301587,0.5179503968253969,0.4913333333333333
0.44378571428571434,0.5518035714285714,0.5669444444444445,0.536797619047619,0.5052559523809524,0.5422543290043289,0.5890714285714287,0.5235912698412698,0.4626309523809524
0.6443571428571429,0.5133571428571428,0.5412559523809524,0.4896924603174604,0.5291845238095239,0.5836805555555555,0.604015873015873,0.5849583333333335,0.5783750000000001
0.5182857142857142,0.5245357142857142,0.5210357142857143,0.544797619047619,0.5232261904761906,0.5711749639249639,0.45237499999999997,0.5760833333333333,0.5203333333333333
0.5097837301587301,0.5520952380952381,0.49932142857142847,0.4786071428571429,0.5020456349206349,0.5750952380952381,0.4862499999999999,0.5230773809523809,0.5335595238095239
0.5966130952380952,0.6360119047619048,0.5359166666666667,0.5032602813852814,0.5621749639249639,0.4626309523809523,0.5330436507936507,0.5667261904761905,0.4822380952380953
0.5571785714285714,0.6052380952380951,0.5588571428571428,0.4980416666666666,0.5181130952380952,0.5212023809523809,0.5935833333333332,0.5156329365079364,0.39383333333333326
0.5197321428571429,0.5297916666666667,0.5684642857142859,0.5278154761904762,0.5220833333333335,0.5788492063492063,0.5990813492063491,0.5376789321789321,0.4971547619047618
0.5805178571428571,0.5857857142857141,0.5739166666666667,0.5581071428571429,0.4741964285714285,0.6049345238095238,0.4859047619047618,0.4904805194805194,0.49679166666666663
0.5951269841269842,0.5391071428571428,0.5171471861471861,0.564186507936508,0.519345238095238,0.559204365079365,0.565797619047619,0.5810595238095237,0.6214523809523809
0.5939067460317461,0.47853769841269833,0.6008928571428571,0.5540476190476191,0.5801174242424242,0.5415039682539683,0.4939166666666667,0.5112142857142856,0.6176547619047619
0.5337380952380952,0.5364166666666667,0.5071428571428572,0.4485281385281385,0.5183293650793651,0.5715059523809524,0.5264047619047619,0.536529761904762,0.5307559523809524
0.6082480158730159,0.46725,0.5207301587301588,0.5717857142857142,0.5893273809523809,0.5530892857142857,0.49728968253968253,0.5153214285714287,0.4815637254901961
0.5544027777777778,0.53195670995671,0.5876233766233766,0.5606428571428572,0.5636785714285715,0.5892305194805194,0.5712519841269841,0.5700654761904762,0.5140317460317461
0.5417222222222222,0.5972380952380951,0.5500873015873016,0.46411742424242425,0.5813988095238095,0.536047619047619,0.575404761904762,0.5491547619047619,0.569875
0.5332698412698413,0.5402539682539682,0.5153928571428571,0.5361984126984127,0.5661309523809523,0.5436269841269841,0.5236944444444445,0.581875,0.5373611111111111
0.5068809523809523,0.5120416666666667,0.5403253968253968,0.5580119047619048,0.5735892857142857,0.4768214285714285,0.5615952380952381,0.5427738095238095,0.5338492063492064
0.6055238095238096,0.5461111111111112,0.48529166666666657,0.4815892857142857,0.5976825396825396,0.5711706349206349,0.5263015873015873,0.5589583333333333,0.4616805555555555
0.5749464285714285,0.5815198412698412,0.5515654761904761,0.5159246031746032,0.5471190476190477,0.5635436507936508,0.6035992063492064,0.5305873015873017,0.5009523809523809
0.5082638888888888,0.5770595238095237,0.5994761904761905,0.496186507936508,0.5540337301587303,0.585015873015873,0.521638888888889,0.6916527777777777,0.5104166666666666
0.5658789682539682,0.5762976190476191,0.5332916666666667,0.5023373015873016,0.5406785714285715,0.5451706349206349,0.5680555555555555,0.5230119047619047,0.4495555555555556
0.5446746031746033,0.48092460317460306,0.4938690476190476,0.47156385281385277,0.5508452380952382,0.5036388888888889,0.5927222222222222,0.5541547619047619,0.5364464285714285
0.6270178571428572,0.5526055194805195,0.5300238095238095,0.5953333333333333,0.5689642857142856,0.5220515873015873,0.5545714285714286,0.5971190476190475,0.46179166666666666
0.5091746031746032,0.5430277777777778,0.49111111111111105,0.5754285714285714,0.6107777777777778,0.5722519841269841,0.5386190476190476,0.5782916666666666,0.4687023809523809
0.472686507936508,0.526625,0.53125,0.5628035714285713,0.5494444444444444,0.5649444444444445,0.6121825396825397,0.4913373015873015,0.5109642857142858
0.5953809523809523,0.47621406289788637,0.5502440476190475,0.5009285714285714,0.5094940476190476,0.5694285714285714,0.5950277777777778,0.5820297619047619,0.5091309523809523
0.5371765873015873,0.5578809523809525,0.5470579004329005,0.546686507936508,0.5218095238095237,0.5471031746031747,0.5611349206349205,0.4086924603174602,0.5511428571428572
0.5355416666666668,0.518077380952381,0.5727083333333334,0.5225476190476189,0.4930559163059163,0.5550952380952381,0.5994365079365078,0.5211488095238095,0.44460714285714287
0.5478611111111111,0.5059464285714286,0.5619642857142857,0.5402083333333333,0.615279761904762,0.5710892857142857,0.5772857142857142,0.4875932539682539,0.5710714285714286
0.5286785714285713,0.5713571428571429,0.47967658730158724,0.5749464285714285,0.5397142857142858,0.49079761904761904,0.5737186147186146,0.5221948051948051,0.521811507936508
0.5393472222222222,0.511065476190476,0.4914047619047619,0.4908452380952381,0.4969186507936508,0.545549603174603,0.5625079365079364,0.546297619047619,0.5586904761904761
0.5365496031746031,0.6002142857142857,0.5136111111111111,0.5341488095238096,0.5020476190476191,0.5444722222222222,0.6056349206349206,0.5263928571428571,0.4788033486121721
0.5965753968253968,0.5026607142857142,0.5738095238095238,0.560561507936508,0.5949325396825398,0.5891111111111111,0.4869444444444444,0.5818055555555557,0.5708333333333333
0.6185773809523809,0.48376785714285697,0.5170873015873017,0.5400714285714285,0.657515873015873,0.5882777777777777,0.5613174603174602,0.5268851540616246,0.5252559523809524
