PPO,multivariate-genuine-1k,multivariate-genuine-100%,univariate-genuine-1k,univariate-genuine-100%,uniform-genuine-1k,uniform-genuine-100%,mixture-genuine-1k,mixture-genuine-100%
0.472292328042328,0.5482791005291006,0.525107142857143,0.5386005291005291,0.47188888888888886,0.44431746031746033,0.54560582010582,0.475441798941799,0.4578928571428571
0.47269708994709003,0.5287777777777778,0.6412182539682538,0.45818253968253975,0.4936190476190476,0.4802781385281385,0.4759656084656084,0.4756957671957672,0.5898888888888889
0.5203769841269841,0.5653888888888889,0.5706785714285715,0.5204246031746032,0.5329722222222222,0.494934102934103,0.5253611111111112,0.5128544973544973,0.5717539682539683
0.5010515873015873,0.48891269841269835,0.5781587301587302,0.5015701058201057,0.5021322751322752,0.48593915343915345,0.5147208994708996,0.5497579365079365,0.5786243386243386
0.46965476190476196,0.6258042328042328,0.6483730158730159,0.4976048581048582,0.5770740740740741,0.5289246031746031,0.49725264550264553,0.4920515873015872,0.5893055555555555
0.4819484126984127,0.6484761904761904,0.6505978835978835,0.6361428571428572,0.48998412698412697,0.5365,0.49203042328042335,0.545047619047619,0.5386415343915343
0.4867804232804233,0.5976653439153439,0.6079563492063493,0.5649246031746031,0.4705436507936508,0.5784848484848485,0.4771970899470899,0.4743333333333334,0.6064497354497356
0.5767460317460318,0.6146349206349208,0.5592328042328043,0.5133333333333332,0.5140859788359787,0.564191798941799,0.5585555555555556,0.5848386243386243,0.6337777777777777
0.4926825396825397,0.6713015873015873,0.5160343915343917,0.5232486772486773,0.5261772486772487,0.5231428571428571,0.5252420634920635,0.5852658730158729,0.5386613756613755
0.46626190476190477,0.6112103174603175,0.5617791005291007,0.3955952380952381,0.4969153439153439,0.4499126984126983,0.48615079365079367,0.5065952380952381,0.6392261904761904
0.4665039682539682,0.6066031746031747,0.5943333333333334,0.4488796296296297,0.3859999999999999,0.6255079365079366,0.5493015873015872,0.5070780423280424,0.5766031746031747
0.531978835978836,0.6640965608465608,0.6099285714285714,0.49878571428571433,0.4622698412698413,0.5766481481481482,0.5026230158730159,0.6047685185185184,0.5217579365079366
0.504276455026455,0.5674567099567099,0.6705912698412699,0.5115753968253969,0.49384920634920637,0.458031746031746,0.564873015873016,0.4621296296296296,0.5567380952380953
