PPO,multivariate-genuine-1k,multivariate-genuine-100%,univariate-genuine-1k,univariate-genuine-100%,uniform-genuine-1k,uniform-genuine-100%,mixture-genuine-1k,mixture-genuine-100%
0.4585396825396826,0.6044312169312169,0.5552619047619047,0.3122380952380952,0.648781746031746,0.4423174603174602,0.42282804232804233,0.4410119047619047,0.5273518518518518
0.46212301587301585,0.48907936507936506,0.4313015873015873,0.6050026455026456,0.5349682539682539,0.44596693121693115,0.49180952380952375,0.5940039682539682,0.626829365079365
0.48431613756613756,0.3802142857142857,0.5164246031746031,0.37950793650793646,0.4416322751322751,0.5217777777777778,0.43974735449735447,0.44571428571428573,0.4725767195767196
0.605,0.30007407407407405,0.5160714285714286,0.4323730158730159,0.5285963573463573,0.5094126984126984,0.5774404761904762,0.4526640211640211,0.6656164021164022
0.5152103174603175,0.5493386243386245,0.6111349206349206,0.35578571428571437,0.44592460317460314,0.6217460317460317,0.6681455026455027,0.5045103785103785,0.4514510582010582
0.514281746031746,0.3160449735449736,0.4714166666666666,0.3796044973544973,0.6191851851851852,0.5843293650793653,0.4842777777777777,0.4388716931216931,0.6230291005291005
0.5731071428571428,0.5209642857142857,0.5904920634920634,0.5159325396825397,0.4477445054945054,0.41455555555555557,0.46764285714285714,0.4547208994708995,0.6297830687830688
0.3691772486772486,0.37119444444444444,0.5188373015873015,0.4967142857142858,0.41041931216931216,0.4988769841269841,0.3304616402116402,0.39734126984126983,0.5188571428571428
0.46971031746031733,0.3659285714285714,0.2551349206349206,0.4656402116402115,0.45989682539682536,0.5582142857142856,0.409468253968254,0.358962962962963,0.40588888888888885
0.47712433862433845,0.46472619047619046,0.5075410052910052,0.7212579365079366,0.4758042328042327,0.6435026455026454,0.6507883597883597,0.5152301587301586,0.4383227513227514
0.41900793650793655,0.6618029100529099,0.4520066137566138,0.2799484126984127,0.4319603174603174,0.4998029100529101,0.4004761904761904,0.4422857142857143,0.3145555555555555
0.3575291005291005,0.5022380952380954,0.36614021164021165,0.5395396825396825,0.3898015873015873,0.6038849206349206,0.29160317460317453,0.588015873015873,0.6161256613756614
0.6015833333333334,0.5743716931216931,0.5222380952380952,0.6022579365079365,0.34771560846560845,0.50525,0.6229907407407407,0.42638624338624337,0.5336150793650795
0.32679761904761906,0.4218809523809523,0.5782910052910052,0.2923278388278388,0.5028201058201056,0.32673127798127793,0.4701970899470898,0.5295396825396825,0.5488888888888889
0.4425701058201058,0.3761547619047618,0.398218253968254,0.5602380952380952,0.5428888888888888,0.5798849206349207,0.4585515873015873,0.49424206349206345,0.571978835978836
