PPO,multivariate-genuine-1k,multivariate-genuine-100%,univariate-genuine-1k,univariate-genuine-100%,uniform-genuine-1k,uniform-genuine-100%,mixture-genuine-1k,mixture-genuine-100%
0.4682416192195604,0.5464037471243355,0.5538860583860584,0.4474967393717394,0.5038814023666967,0.46711775941922995,0.47721969098439676,0.5608858733858733,0.4836624424766841
0.4738649582987819,0.5551647889147889,0.5792855008052377,0.6852823370156962,0.39077985142652316,0.6278040453698348,0.5355295027040385,0.6805761335614275,0.5390031518046223
0.5535878079035974,0.54889033841975,0.44805665821107,0.5690530969575087,0.5071751355942533,0.5451804513712409,0.5356635913822447,0.48589104468516237,0.4978208311726114
0.5011976164673533,0.5203005428667192,0.46503014884439037,0.459777356902357,0.4183725560931444,0.4844842772323422,0.5185367883750236,0.452799804770393,0.681659569475359
0.5979401960125644,0.388178291207703,0.4541659974012915,0.6676987826987826,0.4659390511449335,0.4679905613822023,0.5389755434623856,0.6772044113294111,0.5978138185344071
0.4470043219307924,0.5177620851370851,0.534148873185638,0.4762795635736811,0.5854997826247827,0.5950438635438637,0.5833022718022718,0.5311162516820411,0.6330363060858416
0.3931637542740484,0.6521921161627044,0.5397424213213687,0.33228734963293793,0.4725280860923276,0.5431581310989206,0.47390171130612313,0.5810373210094573,0.597159951159951
0.48203655102120585,0.6460335607375081,0.6010525890231773,0.5582757244189134,0.49540540478040473,0.5301679273561424,0.5462319145136483,0.6612323324823326,0.6617951879991353
0.5773544309720781,0.40679310110540756,0.5479488126396022,0.5798283614533615,0.5273203623861519,0.5509772207639854,0.5047939901229375,0.5979239020783138,0.5264101935646054
0.46259439824881,0.42131431422607896,0.6012496262623972,0.4597573418297102,0.4983329193309842,0.5869980985789809,0.6145856588944825,0.454196188071188,0.5494741739741742
0.41134932659932655,0.4932888911197734,0.565073236948237,0.48398426370098185,0.3834288807597631,0.5528734523273997,0.546933867058867,0.5308199100950648,0.5774556660335871
0.3382420912420912,0.5251445613210319,0.5028573113476363,0.4201132664062231,0.5116124705904117,0.6385483819729175,0.5252542952223088,0.566656400602608,0.5513604312354312
0.5770048260562965,0.5882560745354862,0.5968474257224257,0.5372425907425907,0.6323514097558216,0.4920055611599729,0.5820040773496656,0.661885061876548,0.5246861545317427
0.4149551673100434,0.6559760539168433,0.6825827908474966,0.49831719478778297,0.5475445355298295,0.5365111111655232,0.5527783955667083,0.7308115398390167,0.5517194260417945
0.33652816262311147,0.6084709381748855,0.3976865555468497,0.46127541917919157,0.3147655797361679,0.6513817019037609,0.5076820658987842,0.297529674029674,0.5802190097484217
0.49307405775052826,0.4813114516202751,0.6194498135306958,0.38439470442411616,0.45191240975799796,0.5233085300206044,0.5154215297945948,0.46157310282310277,0.6108805592555592
0.4697729307729309,0.4968874383413858,0.4235337299582656,0.48766226210150365,0.4415308493679234,0.6344426567441273,0.5785484101238745,0.5163782238000505,0.602531735765095
0.5036118508541108,0.6490802694753934,0.5380617830025725,0.4892756599265887,0.45355798538693276,0.5398916263475086,0.6216609445193038,0.510648156868358,0.5403664171512468
0.4267015411059528,0.43602807840307845,0.5303674196174196,0.4929904995102363,0.3933263004052477,0.4396436098015045,0.5461508075258075,0.5732234770160467,0.5918586822963757
0.5306585914085915,0.6772350623948921,0.4728663154584206,0.4977316202316203,0.4091083975936918,0.471352755703762,0.5284636920956581,0.568925579050579,0.6532645363895363
0.5038343867604704,0.6814149369149367,0.5898997822888488,0.4997422465878347,0.5049906915696389,0.6251878353128353,0.5823301480654421,0.5401281061702886,0.6097400783484376
0.4804133388398095,0.5501590989525771,0.5288443786175985,0.565503711158123,0.561784980613928,0.5803189812996314,0.5271716837800429,0.5329829346350244,0.5070371511013927
0.4822486057830485,0.5322337369945729,0.5494254071808251,0.5775321732361207,0.48282353294853286,0.5017130736910149,0.5311050004633595,0.7210873802123801,0.5345761420382164
0.5448721558942147,0.6043709874433558,0.46775759916897686,0.518734701844996,0.4894979800900854,0.4236288225018875,0.38108694254088993,0.597179117179117,0.6510420574151226
0.5103415195915195,0.5854378690481632,0.49869154708667096,0.5361673881673883,0.530305139348096,0.5491670042920043,0.5407617976135777,0.5642529913613504,0.6149381226072402
0.5557069678830515,0.48001946713130916,0.6044331918081919,0.578320093649041,0.4695618628553412,0.5022245485995487,0.5279745763495763,0.49640506253006256,0.5213716457261349
0.49989174251674257,0.47839628985565524,0.5299643877364465,0.4908719723259196,0.4524168239168239,0.4666779626319101,0.5460633542011251,0.4937791005291005,0.5545362619836304
0.5449485387906441,0.553929062767298,0.6379882682676801,0.6205445919606134,0.5489587289072582,0.5179956033245505,0.47396784234284234,0.5089446027828382,0.5548820178359652
0.49816243043448916,0.5846115088615089,0.6330332464376582,0.6006850270329371,0.5120958135002253,0.45150996035554847,0.43967360802538824,0.6810168502521443,0.7031974059508889
0.4831204849788441,0.4973314781623605,0.6074927387427386,0.3935902507794923,0.5062738799871153,0.532462246373624,0.5566168779010683,0.7005784734271578,0.5934436114567694
0.4547742072742072,0.6110916537166537,0.524164686892628,0.5567421221136392,0.4906371764306545,0.46135560633896544,0.5650048093175029,0.581658897876003,0.6460725750284575
0.4701684938155527,0.71113663841605,0.6756991484178017,0.43287573809632635,0.5042066128316129,0.4705133855795621,0.5521139277389278,0.5561579788031027,0.505005084584032
0.4721369172766231,0.4621560277957337,0.4629122879471176,0.514439005592778,0.5914405260488851,0.44120965608465595,0.5944207100805399,0.4153945697548638,0.5305702089305031
0.48827819974143494,0.6575756743256744,0.6140511352252835,0.5279864917217858,0.48687034860564277,0.5605913251408607,0.6058447846549038,0.5532299598549599,0.5944681890177246
0.5308669639184345,0.6800879670438494,0.5951553487362311,0.49344522483880066,0.5365259688568511,0.5672458949003066,0.6209621398553287,0.5379452894599954,0.5676792108963161
0.43204594261947193,0.5233738826532944,0.6906919600866969,0.504345745528408,0.47914586992528163,0.6805928730855202,0.5222601954146073,0.5414368938022189,0.47741960136813083
0.4732019785769785,0.5299470251970252,0.6127515053029757,0.553192297354062,0.5500544246058952,0.48772702992168926,0.6179809773559772,0.5153674120140839,0.5431989399489401
0.5454807613553744,0.41532548836612304,0.6810490713706658,0.5633744484179266,0.5945520405520405,0.5215019760368057,0.49287631431749074,0.5785155215155217,0.4960050938340412
0.5004281712296418,0.5399386057841941,0.47800730288230286,0.49964158234552963,0.38782693885635067,0.4483289269210322,0.4953176064131946,0.4937713906463906,0.5861153030692504
0.5358106661856663,0.5422387579740522,0.4402313893250426,0.5344752809969529,0.5360687368187369,0.4456187192437193,0.5053544954500836,0.5124245563804388,0.5403550346425732
0.5181340048840049,0.48188004758399505,0.5152281795145572,0.4958917923751515,0.6006648313560078,0.6239072357381181,0.4648732174688057,0.5382047952047952,0.5492986101589042
0.4912459553690204,0.5262303240132187,0.4430738724782842,0.6609338627059216,0.5491364354599649,0.6074863720157839,0.5522189634983753,0.48002985741182325,0.47341590680561274
