PPO,multivariate-genuine-1k,multivariate-genuine-100%,univariate-genuine-1k,univariate-genuine-100%,uniform-genuine-1k,uniform-genuine-100%,mixture-genuine-1k,mixture-genuine-100%
0.5030674603174604,0.5718730158730159,0.623,0.6039126984126986,0.5953611111111111,0.6386626984126984,0.5989126984126985,0.7267579365079365,0.48683597883597884
0.5297089947089948,0.5372103174603174,0.5374828042328043,0.45105555555555554,0.5096534391534391,0.45726190476190465,0.5532896825396826,0.6461349206349205,0.6533756613756614
0.520558201058201,0.6761111111111112,0.43892063492063493,0.40940740740740744,0.5117751322751324,0.5656375661375661,0.6690436507936508,0.6775753968253968,0.7363015873015873
0.5190396825396826,0.5693994708994708,0.6118055555555555,0.5020674603174603,0.46484920634920623,0.40369047619047616,0.621202380952381,0.5373849206349206,0.6258783068783069
0.5058439153439154,0.7098650793650794,0.5372142857142858,0.35264682539682535,0.6036825396825396,0.6533994708994708,0.5310462962962963,0.4569801587301587,0.7453373015873017
0.43042857142857144,0.6118571428571429,0.6387777777777778,0.5948822751322752,0.523547619047619,0.5797169312169311,0.6872936507936508,0.6948399470899471,0.733031746031746
0.5125992063492064,0.6400992063492064,0.7040899470899471,0.5221891534391535,0.5801904761904761,0.5245661375661376,0.5825185185185185,0.7745992063492062,0.6190330687830687
0.5279338624338624,0.6865793650793651,0.4780449735449735,0.5001560846560846,0.563638888888889,0.5910357142857143,0.6598015873015873,0.578117724867725,0.6366124338624339
0.45004761904761903,0.5741706349206348,0.626324074074074,0.5627169312169313,0.49658201058201057,0.4478888888888888,0.548494708994709,0.5896865079365079,0.5235079365079365
0.4558095238095238,0.5620357142857142,0.48763227513227514,0.5170925925925925,0.5145714285714286,0.5356719576719577,0.5808095238095238,0.4726309523809523,0.5410079365079364
0.4637235449735449,0.6033253968253969,0.5465158730158731,0.5660714285714286,0.4670092592592593,0.5386018518518518,0.4359113756613756,0.580873015873016,0.652808201058201
0.45711111111111113,0.6120066137566138,0.5328412698412698,0.5761111111111111,0.5369484126984128,0.5134642857142857,0.6175793650793651,0.6874603174603175,0.5875462962962963
0.5379444444444443,0.6135793650793651,0.5897460317460317,0.5224960317460317,0.652563492063492,0.5392857142857144,0.5864656084656084,0.4848730158730159,0.6689285714285714
0.5046507936507937,0.5410674603174603,0.6767910052910053,0.4855502645502645,0.5604497354497353,0.49803174603174605,0.5061666666666667,0.6294153439153438,0.6120515873015874
0.4510873015873015,0.5570277777777777,0.524915343915344,0.46572222222222226,0.5113373015873016,0.47392063492063485,0.6058042328042328,0.5644920634920636,0.7056984126984127
