PPO,multivariate-genuine-1k,multivariate-genuine-100%,univariate-genuine-1k,univariate-genuine-100%,uniform-genuine-1k,uniform-genuine-100%,mixture-genuine-1k,mixture-genuine-100%
0.524911815036815,0.5916919346992876,0.5809689569689569,0.3516820313902357,0.4261103572353572,0.4699608430784902,0.580196543924485,0.5512411397225638,0.529331659081659
0.526938776379566,0.4443095150034004,0.42440602453102455,0.4645763717563254,0.5379900371959194,0.5612876562435388,0.46372459341770494,0.4322483554027673,0.5210271256521255
0.5069915395062454,0.4560069005069004,0.4745286355801061,0.47362140223324434,0.4288997119438296,0.4413974965666141,0.42575339448133565,0.5042322108719167,0.5061896673587848
0.5118358082406069,0.4236370897620898,0.4978081007399892,0.5909077602961985,0.4166016081012212,0.5123209475709476,0.5843307678160619,0.5680332664984367,0.6547838580980996
0.591956458502511,0.5072183334095097,0.5732986083117662,0.5248569496235904,0.5863270297240886,0.4673588879300954,0.4516911098161097,0.6370704688185338,0.439619779730074
0.5297477974095621,0.5249645313836491,0.5765757201747914,0.5614341905371318,0.4948792677910326,0.4593736658221952,0.5333499810589594,0.4815467364879129,0.5849754610857552
0.5471540496540497,0.46367907626952687,0.5022038038214509,0.4955746583997358,0.4617150852959677,0.5189941108513091,0.4757672167157462,0.45545000656378365,0.47275395737160436
0.4948339683192626,0.5618248720090826,0.5365265636353098,0.5708338031364346,0.5670803985029993,0.43397237247043763,0.4673991527764747,0.4988209486591839,0.5477388360550125
0.4962541829085946,0.4860785019790438,0.41671059958559964,0.4956153912163974,0.5432302959195375,0.4593773312743902,0.392077258797847,0.5635268446150801,0.49546763748234324
0.5143359244957542,0.5726448026374498,0.5721734237984238,0.4972900033689508,0.43667449788773305,0.5351996557936961,0.45308161562379856,0.36964003200961404,0.46249628007871035
0.5657905542456627,0.47960072886349975,0.523432998646234,0.45421300540418197,0.6189770567079929,0.4619767783386203,0.48407438088513954,0.5924650025900027,0.529732466407002
0.5279664551278329,0.5429147819844415,0.5127030676438572,0.44144414674019916,0.4173486785545608,0.5348217844247256,0.45210322154052807,0.3530327912827912,0.5057788752641693
0.44648311332008084,0.4811422784731608,0.4824586149144972,0.5427105266737621,0.5044748654052061,0.4136763791763791,0.43502077019414487,0.6076561836855954,0.5159883019027754
0.47663187616477104,0.45068249568056074,0.5347127587897714,0.4665769081279918,0.47644485533959213,0.46977999750793875,0.5707651561401561,0.3950115876841883,0.5019458958797196
0.49948224977636746,0.5372311581464058,0.44070012930539254,0.6293362927921751,0.5087562334179981,0.5130617348337936,0.45810164923942,0.527760447885448,0.6501399178163882
0.43307883603897535,0.46715803675169,0.4543343016197986,0.5921525318363554,0.4139061466855585,0.44701488326488326,0.5061284113489994,0.5223037966362271,0.43358722813134576
0.5390974454538694,0.47646143807173225,0.5512061821620644,0.5007009787598022,0.43618014113795855,0.44821016946016934,0.5588581187331185,0.4647909914159914,0.4794425962754135
0.5243478870630575,0.6016374379977321,0.5372657105965929,0.5284084239633775,0.37797580143168386,0.43205858347305715,0.4960335982816634,0.5303637979381013,0.4205045310440047
