PPO,multivariate-genuine-1k,multivariate-genuine-100%,univariate-genuine-1k,univariate-genuine-100%,uniform-genuine-1k,uniform-genuine-100%,mixture-genuine-1k,mixture-genuine-100%
0.36820146057646064,0.30722685185185183,0.4412458837458837,0.0797613312613312,0.3585660186763127,0.3568033393621629,0.2977972027972028,0.444249220278632,0.3160182485643013
0.22120416157916156,0.23123221359250765,0.15997673160173154,0.24867704980204985,0.30982580845080837,0.3921845025889143,0.206221840251252,0.24390044759162402,0.427027176727641
0.19318491693491696,0.35797563085063083,0.2682585655085655,0.20482883782883785,0.5342652763902764,0.3020614159805337,0.22995637886079062,0.134811568061568,0.27169941169941164
0.5222833305039186,0.33574335216440476,0.12176867576867575,0.3683703703703703,0.138798581048581,0.24764399319004582,0.5924504958549076,0.4357885338345865,0.2119683853727971
0.2403226033226033,0.24741729240258642,0.20566420153920145,0.10574404761904754,0.0616346738057264,0.34475577853519024,0.4638709874003992,0.37226528972117207,0.47867377257818433
0.31020115070115073,0.5800039543789545,0.26645995208495205,0.26199086561586554,0.40396021951904304,0.6334257474551592,0.2391952121952122,0.34684888259888264,0.12369750347691515
0.36542736892736893,0.33665468790468783,0.4626076257620375,0.3318984760366339,0.326781117031117,0.44594358711463966,0.4533456978751097,0.26353793891293886,0.13084421596921592
0.25204756938967465,0.36714227167168334,0.3574930578680578,0.3101903634864161,0.4652243872685049,0.22896393421393418,0.3391101398601398,0.36245433270433275,0.3557987429237428
0.20361896436896437,0.17827451714951703,0.5101014486602721,0.3254760424760424,0.233559959920254,0.16229424571529835,0.20734937284937285,0.302336393382446,0.49933920899362083
0.37868567543567544,0.1449089706589706,0.36273828023828025,0.2914007354301471,0.22429008627538044,0.1554151340861867,0.4660104617604618,0.30610765915371174,0.0966525160569278
0.13502801827801825,0.1749076201576201,0.19947661135161132,0.33119254356754346,0.17915607078107074,0.0770657492662136,0.2782223470973471,0.3060799600010126,0.4152199023743143
0.28932188182188184,0.4280369491619492,0.17944442131942132,0.36984245384245384,0.28959169534169527,0.39935277957336784,0.2251097301391419,0.15062694712694707,0.3281760850804968
0.3648363118363118,0.24458760221260215,0.2646155326155326,0.3218756937506938,0.2846392218892219,0.2945076747870865,0.26260227272727266,0.19459343434343435,0.22781508136113401
0.28351759351759354,0.42667442742442746,0.6981408406408405,0.33321675084175084,0.3922002044796163,0.34241607004107,0.4273554922746099,0.2235523088023088,0.3319825406075405
0.2959191706985824,0.3479737299737299,0.179272126022126,0.14747558289663548,0.29379096557037726,0.2787029637029637,0.19292285954785954,0.38339148487677904,0.35177904040404034
0.4230498667998668,0.16295508025113284,0.3062736707736706,0.15647168109668105,0.29330648980648977,0.2156248196248196,0.27602306680247857,0.25707094757094756,0.35848123826065004
0.3578725903725904,0.37488908606013865,0.2716356606356606,0.37576828536387363,0.27979187207128375,0.27023213823213815,0.20379114132055304,0.5151512210556328,0.32947337575278757
0.11392784992784995,0.38004251133856404,0.34183535928582365,0.1845418701668701,0.3345852926313453,0.22302141839641837,0.2526498316498316,0.3522876614126613,0.3214061836855955
0.4286051356051356,0.48911017359546766,0.40479623154623157,0.22726624437653847,0.20093299755799748,0.4438773236567354,0.2512844516594516,0.239458393658858,0.27591716535098887
0.16448555148555144,0.34292367354867354,0.14682753820253813,0.563080825220531,0.3627341454841454,0.33169913882413893,0.41874720669767096,0.09768043530543524,0.39741943241943234
0.517026859306271,0.29016957579457586,0.2866795334295334,0.5180493302993303,0.2219847698597698,0.22376713564213557,0.5432139480889481,0.5462767621811739,0.2874652583255525
0.3316568986568986,0.05921210563315825,0.45569958744958755,0.27160865985865984,0.31160302197802203,0.4297794595755121,0.3707066775816775,0.26349868187368186,0.612097306832601
0.36221738446738444,0.31464414581519845,0.1900161385455503,0.3030019808622749,0.23930889943389938,0.150798137048137,0.31541788304288304,0.3047175324675324,0.37365420880862055
0.3441018611018611,0.5789449069449071,0.5508152699696818,0.3490828460038985,0.2739554040014566,0.31131244871686037,0.31194229211334473,0.34780193417693406,0.25520965608465607
0.37603606578606574,0.34262939375439383,0.4141113284863283,0.29369753394753395,0.3157866005826532,0.1475024294877236,0.07550901243006505,0.31325974162003567,0.39210906876348045
0.2706420260023201,0.1243940226440226,0.30358393097557185,0.283940416065416,0.09263596588596584,0.21225626144008494,0.3827648786398786,0.47572263847263835,0.2005410746660746
0.3351630314130314,0.3508679098679099,0.36116341991341994,0.4339440983852748,0.2704339854045736,0.2831011673511673,0.388251443001443,0.24408920946614443,0.3789681443284385
0.4753489565989565,0.39752903577903576,0.24537123987123985,0.2766314565064565,0.2327034955784956,0.21774480149480147,0.44008986574427755,0.2926594516594517,0.31996640396640397
0.36779902232843403,0.1735500028294146,0.1441740157990157,0.2393876523087049,0.25488363025863026,0.4027583668338312,0.2653729881229881,0.30738559588559583,0.3863241546035664
0.1847100769600769,0.5368170163170162,0.2423266363266363,0.21893282643282636,0.294473616253028,0.3556788304288304,0.3643566526066527,0.21140197493138665,0.299146420300832
0.2624902319902319,0.2075098901643019,0.1289970538720538,0.5468859179319705,0.2467286492747019,0.4168950956450956,0.3015677193177193,0.1069210095460095,0.5229570356114474
0.3533487530987531,0.3064985801235801,0.1594878547378547,0.44270905483405476,0.5769535437329555,0.1788227513227513,0.47199186380068725,0.2648366494616494,0.24708986574427744
0.35529733229733224,0.0726714211714211,0.3294476833079773,0.1201313653666594,0.2510863997113997,0.37212552262552245,0.3487543077837195,0.15480126545567718,0.4460199356743474
0.34216113516113517,0.13404527879527875,0.4226316249110366,0.21597913660413648,0.4985979975190501,0.26570875420875417,0.4475455886705887,0.10491282927312336,0.22434357227739576
0.375063753784342,0.24321687109187107,0.31946776915894565,0.1206224053724053,0.15467815517815514,0.2061892089392089,0.2705863765863765,0.2550691808191809,0.3126493895538013
0.1087271524771524,0.24830710493210495,0.5378598979996039,0.7142496854996855,0.30387041199541187,0.2995615941076467,0.2906956885706886,0.3562003894798012,0.2939289506789506
0.2503384162134162,0.42203276815776825,0.10926560204501379,0.294758531429584,0.14122330447330445,0.3884600557394675,0.2532508945303063,0.15021306607336016,0.2458854016354015
0.21609458596958595,0.2246911884411884,0.155709138084138,0.5075396362896363,0.41753872053872043,0.5454171139318198,0.2829890572390572,0.22278240931182103,0.6417719595219595
