PPO,multivariate-genuine-1k,multivariate-genuine-100%,univariate-genuine-1k,univariate-genuine-100%,uniform-genuine-1k,uniform-genuine-100%,mixture-genuine-1k,mixture-genuine-100%
0.32382808857808854,0.4335914502164503,0.32290772748493335,0.3090282805429864,0.2385923786181139,0.6202649315553728,0.43979687387775623,0.2035731927386339,0.2140600902365608
0.1371650987900987,0.5730311653216065,0.3446087454212454,0.5888102293947881,0.3334454964969671,0.35107160649807706,0.3068626096126096,0.2925640331890332,0.3412753267973856
0.25374993062493056,0.5022634812083342,0.3471507324374971,0.13079892329892326,0.24315735734853386,0.2750236185383244,0.13201219124013236,0.40490340052104756,0.5408712015109074
0.1279558692941046,0.3295606485018249,0.4480150894856776,0.1450893836555601,0.2895545426795426,0.26621083206009677,0.3093566613125437,0.40980839626060217,0.275508583736525
0.5016542660770601,0.3275001248751248,0.1798128211657623,0.30386635586635585,0.550387851935646,0.14970814234784818,0.2713093515961162,0.1322182539682539,0.4775186431215843
0.1948560581575287,0.19062283549783546,0.21773672161172158,0.21594851676101676,0.26008956280647455,0.3451776695526695,0.24102220328690915,0.2410049533799533,0.3015447677322677
0.23449281845605374,0.2725360831978479,0.3563235729913362,0.3391923480930834,0.47924255972785385,0.22572754859519562,0.112800388337153,0.15771577931872044,0.1487576867576867
0.21729971417471416,0.2754902124019771,0.21037432012432006,0.09283867398940925,0.185306733707469,0.15927897102897107,0.35722377132671246,0.02809541847041845,0.23346518759018758
0.2698383707795472,0.5603321841557136,0.0469170829170829,0.2098200557612322,0.5384882825507826,0.3514321895424837,0.36123259501935967,0.22851052542229006,0.07681756642050755
0.326327839644016,0.36248743250213844,0.48929221881060103,0.2039177717707129,0.14866642262965796,0.3131665368944781,0.1449937317584376,0.3859592580621992,0.18825391275391268
0.2018357753357753,0.27098052233714004,0.29027584915084914,0.15854137773990715,0.43732147346117944,0.4331965811965811,0.4893758635155695,0.3082984409381468,0.2536651387827858
0.0421805555555555,0.19244019379313493,0.5873420676545676,0.24862993134316663,0.17345480418274534,0.4307906905186316,0.21005825873472928,0.22792610983787456,0.09916298489092604
0.5103643954085131,0.4833009996539408,0.3218483897638309,0.29031952442981857,0.3572830592610004,0.11442412571089036,0.5010058621933622,0.17628373832050298,0.1748921438039085
0.559703980659863,0.3721666070857248,0.0669600122100122,0.37762510895966783,0.1772586131189072,0.47373679914856387,0.31994539937186994,0.17249336611101315,0.04359763847263845
0.3514104653516418,0.13415919619596084,0.49416558441558445,0.25902060439560437,0.38945191124235234,0.4199063110092522,0.47152866088160206,0.4509082755479813,0.5120288877788877
0.26428630601424713,0.21910795454545445,0.4883821513453866,0.1883472622149092,0.16015565072182714,0.35541047351341465,0.3555888506917918,0.05041269841269835,0.33995179248855717
0.39509792005380234,0.42532627503215725,0.29305860234536707,0.4536947815256638,0.2128609446109446,0.2017183600713012,0.4835170336199748,0.1625146242646242,0.20199378399378398
0.1192521008403361,0.4215634643134643,0.37319006565330093,0.4100681769211181,0.19238265411059524,0.15998201798201794,0.27321643960614544,0.18961118619942147,0.5376703088578088
0.121698376786612,0.5992638403263402,0.34158820754408986,0.2627614142393554,0.4671069706437353,0.2827720057720058,0.13442278881249464,0.08916840920517385,0.25704346470522943
0.25148454894778427,0.21067278065072176,0.5608100012732367,0.40851537433155083,0.32451875657022716,0.1741242042271454,0.4329556832056832,0.0914079482608894,0.17129014939309056
0.20744559035735505,0.24216725839519956,0.46191774891774895,0.11085803657127186,0.23557410644910637,0.22205832484508953,0.24135928858722974,0.0921189039718451,0.30200407925407924
0.4475792410204174,0.21071709744503858,0.3905691367456073,0.5818486758339699,0.197510462576639,0.3990685425685425,0.1758497980777392,0.29744274108244695,0.30062260207113145
0.33185467310467304,0.2266084744503862,0.2975695787056081,0.3149955595874714,0.308542566910214,0.2003195081062728,0.28305879169849746,0.1670956682206682,0.2568121551650963
0.44202905427905426,0.16562425319778257,0.11354936158612625,0.31255392075245014,0.2982085365614777,0.16355369059045524,0.4937105378281848,0.3370164312811371,0.150544306184012
0.22300778837175889,0.4255932421336832,0.09415651709401704,0.10913654401154396,0.15785686290833345,0.6867025800996389,0.2293515830574654,0.31822642635142634,0.35660214785214783
0.42268047230547234,0.5424365079365079,0.13989052042728506,0.2766398960516607,0.14284514994809105,0.31261933409727516,0.18322752737458614,0.31886117477293946,0.1681185089420383
0.37267154250977774,0.4725759669252316,0.319070940497411,0.32282515523691996,0.1431219336219336,0.39051678305354776,0.19474818563789148,0.22376297640268228,0.3769659250063661
0.646829014939309,0.20950323369441015,0.36124859943977583,0.28727663431339895,0.2760446204122675,0.2798330680757151,0.22356752397928864,0.3360764872382519,0.20269759039979623
0.2314215172082819,0.30631320150437796,0.2388010886172651,0.2531570325099736,0.14403257363551475,0.24282387383857967,0.13124991103667571,0.1881830277565571,0.2816571226975639
0.1210024975024975,0.09690667992138574,0.47574819135113255,0.22731587938205577,0.32611616161616164,0.5382891969141969,0.13209071565689207,0.4179584892231951,0.34014346375588633
0.6426610489184018,0.3603241293020705,0.36285326356649883,0.3141581147610558,0.2960099740945329,0.5559902597402597,0.21772444752959455,0.06913460477431066,0.500534674475851
0.747889547952048,0.1523303363303363,0.3762674617049617,0.18947185657479776,0.3445055508217272,0.5656712119579765,0.3843642705333882,0.3640375094676565,0.1555783938283938
0.40233239881033994,0.30005613259289726,0.18838091279635383,0.23596022237566355,0.4961926961926961,0.29098596256684484,0.3641622527798998,0.4520590887870299,0.2868526493930905
0.2396436504671799,0.1819057143836555,0.33201499276866925,0.6292763625263625,0.2044833083583083,0.1547819157966216,0.5279090721370134,0.22789428626928626,0.2898254682409093
0.2395496390864037,0.23101800160623687,0.17060000375441547,0.40807598732966366,0.41662931064034014,0.1105444359562006,0.3269295345177697,0.27950907262671965,0.10552788388082505
0.1996030554412907,0.16938622611049076,0.5105329360182301,0.1571925598910893,0.22404674002468117,0.0877812685680332,0.3635982808041631,0.32981392422936534,0.24821833721833714
0.4450209765724472,0.21384006271506267,0.22312215643833289,0.27042048923298917,0.39340806415806406,0.24642839105339095,0.5566095065065653,0.47718446830946837,0.09227060276324975
0.34367076550900066,0.4045313828328534,0.2671632101558572,0.1455643523143523,0.4402411644727821,0.2768653552330022,0.1211539873525167,0.1304897912544971,0.30835969463542995
0.340815046065046,0.5587578304048892,0.22458729913876968,0.22194980836157308,0.3455226799344446,0.49013243537508233,0.2121340187590187,0.2080699798567445,0.41956902819402814
0.5080552862170509,0.19849389499389491,0.17893150803444918,0.3767782156568922,0.14398653185050242,0.22571224853577795,0.23435497835497834,0.22764260739260736,0.2071681255835667
0.20240415956592422,0.25849005977682443,0.26881490160166627,0.34386838243455886,0.5317949317839021,0.2581293608352432,0.22001190476190474,0.1056185064935064,0.24332268997342527
0.19824647084941194,0.2699334921614333,0.38608783781577893,0.2656072052947053,0.11685555539232005,0.0522077309944957,0.6364171384171384,0.25617429221105686,0.5537388844815314
0.671863806128512,0.13183140470640464,0.5433744327567858,0.2889480866355865,0.2478850544879957,0.502455126164685,0.3926815210932858,0.36681419397595866,0.2884003578121225
